0.8764061733198554,-0.48157265222066725,0.0,-0.0985695407975713,-0.25926125601882166,0.0,0.0,0.0
0.876227236210484,-0.48189815368284683,-0.07427973303955737,-0.09877528305050443,-0.2597043476604337,0.024134430472913648,0.0013796969099121265,0.0013796969099121265
0.8756899619082805,-0.48287378331513736,-0.14845348067051084,-0.09939306693837324,-0.2610335550984415,0.04842656388886406,0.012405168552116326,0.012405168552116326
0.8747929437633828,-0.4844969613339127,-0.22241506100053443,-0.10042456253407839,-0.263248649677165,0.07303480467126582,0.03439348432911134,0.03439348432911134
0.873533865972149,-0.48676337680617643,-0.29605797025781305,-0.10187252122026969,-0.2663492669487685,0.09811886434281654,0.06721915977294696,0.06721915977294696
0.8719095450119936,-0.4896669738883544,-0.36927527670217686,-0.10374072780749855,-0.2703349307499871,0.12384036163117601,0.11069294597232601,0.11069294597232601
0.869915959945064,-0.4931999823934079,-0.4419596338310215,-0.10603394197984828,-0.2752050537075457,0.1503631891693046,0.1645653051586506,0.1645653051586506
0.8675483379721749,-0.4973528740056871,-0.5140033794475298,-0.10875780750507036,-0.28095899631187615,0.17785386848776963,0.22852142549846316,0.22852142549846316
0.8648012055740104,-0.502114404132901,-0.5852988206035807,-0.11191875763471537,-0.287596075150165,0.20648150635570847,0.3021890556541024,0.3021890556541024
0.8616684778828068,-0.507471609277925,-0.6557386649557507,-0.11552389312320621,-0.29511561089867794,0.23641762583655207,0.3851362975310604,0.3851362975310604
0.8581435530858962,-0.5134098190501557,-0.7252166567759026,-0.11958084314373962,-0.3035169773013384,0.2678357051798625,0.4768743012289121,0.4768743012289121
0.8542194108503668,-0.5199126831752158,-0.7936283911369485,-0.12409760894953703,-0.31279964937522864,0.30091044071513734,0.576861341136589,0.576861341136589
0.8498887165726744,-0.5269622087421947,-0.860872386523904,-0.12908239046343073,-0.32296325877307663,0.33581668500072015,0.6845072364632695,0.6845072364632695
0.8451439280029603,-0.5345388114624859,-0.9268513643088025,-0.13454339649524105,-0.33400765124653403,0.37272809451295646,0.7991792735241404,0.7991792735241404
0.8399774010313525,-0.5426213834310386,-0.9914737561274676,-0.14048864055090715,-0.34593294629246485,0.4118154854994866,0.9202097057518416,0.9202097057518416
0.8343814922488846,-0.5511873777514544,-1.0546553925957447,-0.14692572350953892,-0.35873959704081343,0.4532449592765622,1.0469045379909825,1.0469045379909825
0.82834865435942,-0.560212912044107,-1.1163213710661384,-0.15386160602699017,-0.37242844945025844,0.49717582169938584,1.1785540226840654,1.1785540226840654
0.8218715209745007,-0.5696728912376479,-1.1764080665529437,-0.16130237345828857,-0.3870007989359975,0.5437583572903454,1.3144446322826295,1.3144446322826295
0.8149429738186948,-0.5795411542104167,-1.2348653345161245,-0.16925299914767844,-0.40245844247159746,0.5931314342851963,1.4538737978994625,1.4538737978994625
0.8075561971405887,-0.589790631037685,-1.2916585277337873,-0.17771710358734472,-0.4188037225543649,0.6454203948182323,1.5961624492492281,1.5961624492492281
0.7997047066468831,-0.6003935227555529,-1.346770669580597,-0.18669672083511868,-0.43603956368711677,0.7007348830752416,1.7406721575358057,1.7406721575358057
0.7913823547714445,-0.6113214936155964,-1.4002044506693874,-0.1961920727493336,-0.4541694967876611,0.7591670240106133,1.8868208785657632,1.8868208785657632
0.7825833091583273,-0.6225458731907247,-1.4519840450453367,-0.20620135611224621,-0.4731976702361535,0.8207899962153814,2.0340990054827484,2.0340990054827484
0.773302002261544,-0.6340378642465188,-1.50215667279776,-0.2167205472015603,-0.49312884553382164,0.8856571201688335,2.1820851613872696,2.1820851613872696
0.7635330512845411,-0.6457687508668396,-1.5507938445709666,-0.22774322761413446,-0.5139683757050243,0.9538015702490578,2.33046104089909,2.33046104089909
0.7532711483605623,-0.6577101010685178,-1.5979922318573623,-0.23926043476256342,-0.5357221651768828,1.0252368112990438,2.4790249626028382,2.4790249626028382
0.7425109219759904,-0.6698339575942418,-1.6438741414535787,-0.25126053943008864,-0.5583966097488006,1.099957805302993,2.6277036890357697,2.6277036890357697
0.7312467707669693,-0.6821130113426069,-1.6885875376899295,-0.26372915262331875,-0.5819985175185679,1.17794311597545,2.776562634149321,2.776562634149321
0.7194726742041786,-0.6945207492029939,-1.7323057357967306,-0.2766490600210971,-0.6065350082898823,1.2591577091888897,2.9258130868200007,2.9258130868200007
0.7071819803345112,-0.7070315740404802,-1.7752266844175377,-0.2900001858828323,-0.632013393723397,1.343556664592334,3.0758189391214508,3.0758189391214508
0.6943671760357736,-0.7196208896662916,-1.817571981793982,-0.303759582348856,-0.6584410384357497,1.4310896001984248,3.2271007714124123,3.2271007714124123
0.6810196426683175,-0.7322651475387294,-1.8595857047582465,-0.31790144106405116,-0.6858252027180232,1.5217057617074035,3.3803390414005987,3.3803390414005987
0.6671294003296442,-0.7449418522380182,-1.9015331678882932,-0.3323971223837233,-0.7141728679758731,1.615359684774574,3.5363767426004413,3.5363767426004413
0.6526848433982332,-0.7576295237107803,-1.943699748512538,-0.34721519625610275,-0.7434905456975953,1.7120173311502094,3.6962223234551383,3.6962223234551383
0.6376724693136708,-0.7703076150989328,-1.986389898030527,-0.3623214878010935,-0.7737840693205326,1.8116626280190546,3.861053769011848,3.861053769011848
0.6220766017218845,-0.7829563854967606,-2.0299265944812244,-0.3776791195237026,-0.8050583726634383,1.9143042630141527,4.032224785174973,4.032224785174973
